"year","month","T_ID","VISIT","HOME"
2016,4,"HH",11,12
2016,4,"HT",13,9
2016,4,"KT",11,14
2016,4,"LG",12,10
2016,4,"LT",11,14
2016,4,"NC",14,9
2016,4,"OB",10,14
2016,4,"SK",10,15
2016,4,"SS",13,10
2016,4,"WO",13,11
2016,5,"HH",15,10
2016,5,"HT",10,15
2016,5,"KT",13,11
2016,5,"LG",11,12
2016,5,"LT",15,9
2016,5,"NC",11,12
2016,5,"OB",13,12
2016,5,"SK",12,12
2016,5,"SS",11,15
2016,5,"WO",11,14
2016,6,"HH",10,14
2016,6,"HT",11,14
2016,6,"KT",10,14
2016,6,"LG",12,13
2016,6,"LT",15,10
2016,6,"NC",13,10
2016,6,"OB",14,11
2016,6,"SK",14,12
2016,6,"SS",14,12
2016,6,"WO",11,14
2016,7,"HH",11,10
2016,7,"HT",14,9
2016,7,"KT",9,11
2016,7,"LG",11,11
2016,7,"LT",11,9
2016,7,"NC",9,11
2016,7,"OB",10,11
2016,7,"SK",11,11
2016,7,"SS",9,9
2016,7,"WO",9,12
2016,8,"HH",14,10
2016,8,"HT",11,13
2016,8,"KT",13,10
2016,8,"LG",15,11
2016,8,"LT",8,15
2016,8,"NC",13,10
2016,8,"OB",11,13
2016,8,"SK",13,12
2016,8,"SS",11,12
2016,8,"WO",10,13
2016,9,"HH",9,14
2016,9,"HT",11,9
2016,9,"KT",12,11
2016,9,"LG",8,13
2016,9,"LT",11,10
2016,9,"NC",10,15
2016,9,"OB",13,9
2016,9,"SK",10,9
2016,9,"SS",12,11
2016,9,"WO",13,8
2016,10,"HH",2,2
2016,10,"HT",2,3
2016,10,"KT",4,1
2016,10,"LG",3,2
2016,10,"LT",1,5
2016,10,"NC",2,5
2016,10,"OB",1,2
2016,10,"SK",2,1
2016,10,"SS",2,3
2016,10,"WO",5,NA
2017,3,"HH",1,NA
2017,3,"HT",1,NA
2017,3,"KT",1,NA
2017,3,"LG",1,NA
2017,3,"LT",1,NA
2017,4,"HH",14,11
2017,4,"HT",11,14
2017,4,"KT",11,14
2017,4,"LG",14,11
2017,4,"LT",11,14
2017,4,"NC",14,11
2017,4,"OB",11,14
2017,4,"SK",11,14
2017,4,"SS",14,11
2017,4,"WO",14,11
2017,5,"HH",12,13
2017,5,"HT",14,12
2017,5,"KT",15,11
2017,5,"LG",11,13
2017,5,"LT",13,11
2017,5,"NC",12,13
2017,5,"OB",12,11
2017,5,"SK",13,12
2017,5,"SS",12,13
2017,5,"WO",10,15
2017,6,"HH",11,14
2017,6,"HT",11,13
2017,6,"KT",15,10
2017,6,"LG",13,11
2017,6,"LT",13,12
2017,6,"NC",13,12
2017,6,"OB",10,15
2017,6,"SK",13,13
2017,6,"SS",13,13
2017,6,"WO",13,12
2017,7,"HH",10,10
2017,7,"HT",12,9
2017,7,"KT",8,11
2017,7,"LG",9,10
2017,7,"LT",12,10
2017,7,"NC",14,6
2017,7,"OB",9,11
2017,7,"SK",9,14
2017,7,"SS",11,11
2017,7,"WO",10,12
2017,8,"HH",13,10
2017,8,"HT",10,11
2017,8,"KT",12,12
2017,8,"LG",11,13
2017,8,"LT",15,12
2017,8,"NC",13,14
2017,8,"OB",15,12
2017,8,"SK",14,11
2017,8,"SS",10,14
2017,8,"WO",11,15
2017,9,"HH",11,12
2017,9,"HT",10,13
2017,9,"KT",10,11
2017,9,"LG",12,13
2017,9,"LT",7,12
2017,9,"NC",5,15
2017,9,"OB",14,7
2017,9,"SK",11,7
2017,9,"SS",11,8
2017,9,"WO",13,6
2017,10,"HT",3,NA
2017,10,"LG",1,1
2017,10,"NC",1,NA
2017,10,"OB",1,1
2017,10,"SK",1,NA
2017,10,"SS",1,1
2017,10,"WO",1,NA
2018,3,"HH",5,2
2018,3,"HT",2,5
2018,3,"KT",5,2
2018,3,"LG",5,2
2018,3,"LT",5,2
2018,3,"NC",2,5
2018,3,"OB",2,5
2018,3,"SK",2,5
2018,3,"SS",5,2
2018,3,"WO",2,5
2018,4,"HH",10,12
2018,4,"HT",12,9
2018,4,"KT",12,12
2018,4,"LG",11,13
2018,4,"LT",6,16
2018,4,"NC",12,12
2018,4,"OB",13,10
2018,4,"SK",13,10
2018,4,"SS",14,10
2018,4,"WO",13,12
2018,5,"HH",11,14
2018,5,"HT",11,15
2018,5,"KT",13,11
2018,5,"LG",14,12
2018,5,"LT",13,11
2018,5,"NC",14,11
2018,5,"OB",12,11
2018,5,"SK",13,10
2018,5,"SS",9,16
2018,5,"WO",13,12
2018,6,"HH",12,14
2018,6,"HT",14,8
2018,6,"KT",10,14
2018,6,"LG",11,13
2018,6,"LT",14,11
2018,6,"NC",7,18
2018,6,"OB",15,11
2018,6,"SK",12,12
2018,6,"SS",15,10
2018,6,"WO",13,12
2018,7,"HH",15,7
2018,7,"HT",9,13
2018,7,"KT",10,11
2018,7,"LG",10,12
2018,7,"LT",10,11
2018,7,"NC",13,9
2018,7,"OB",11,10
2018,7,"SK",12,10
2018,7,"SS",11,11
2018,7,"WO",8,15
2018,8,"HH",4,8
2018,8,"HT",5,7
2018,8,"KT",6,7
2018,8,"LG",9,4
2018,8,"LT",5,6
2018,8,"NC",9,4
2018,8,"OB",4,9
2018,8,"SK",6,7
2018,8,"SS",6,7
2018,8,"WO",9,4
2018,9,"HH",12,12
2018,9,"HT",13,10
2018,9,"KT",11,12
2018,9,"LG",10,14
2018,9,"LT",12,10
2018,9,"NC",12,11
2018,9,"OB",14,10
2018,9,"SK",12,12
2018,9,"SS",10,14
2018,9,"WO",11,12
2018,10,"HH",3,3
2018,10,"HT",6,5
2018,10,"KT",5,3
2018,10,"LG",2,2
2018,10,"LT",7,5
2018,10,"NC",3,2
2018,10,"OB",1,6
2018,10,"SK",2,6
2018,10,"SS",2,2
2018,10,"WO",3,NA
2019,3,"HH",5,3
2019,3,"HT",3,5
2019,3,"KT",5,3
2019,3,"LG",5,3
2019,3,"LT",3,5
2019,3,"NC",3,5
